tanggal_penjualan,merk_produk,jumlah_penjualan,harga
2022-01-01, Beras,         100,            5000
2022-02-01, Minyak Goreng, 150,            6000
2022-03-01, Cabai,         200,            7000
2022-04-01, Beras,         120,            5500
2022-05-01, Minyak Goreng, 180,            5800
2022-06-01, Cabai,         210,            7200
2022-07-01, Sayur,         110,            5200
2022-08-01, Minyak Goreng, 160,            6100
2022-09-01, Sayur,         190,            7100
2022-10-01, Beras,         130,            5300
2022-11-01, Beras,         140,            5400
2022-12-01, Minyak Goreng, 170,            5900
2023-01-01, Cabai,         220,            7300
2023-02-01, Beras,         150,            5600
2023-03-01, Minyak Goreng, 190,            6200
